num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,region,channel,target
-0.5160447282173739,0.09612077694098337,-1.0810565404082624,0.02975613949574519,-1.2767485758203094,1.0531528533329035,-0.03955515385665504,0.6815006973726244,0.27157883719537346,0.9382838059759977,-0.4622752887050425,0.028318376130461172,south,web,-53.351260539854735
-0.796025856803489,1.0760071385985983,-1.8751724696457446,-0.7519693317388191,1.3404504460231446,0.11502607914741717,-0.1601327955666404,0.6713400764504657,0.31917451041918043,-0.31905393566661816,0.02131164867194222,0.21319662823768915,north,web,-75.81010697163084
1.8295625963212392,-0.5753373680430791,,0.3479160781208834,0.3490122686280793,0.6951660176182558,2.7359601593834886,0.5687696953394487,-0.8665705544254966,1.780638599477708,0.25318369569929894,-0.6298862375727151,west,branch,498.5748017665317
-1.7518288067517191,-0.3899237065594453,1.3286408282482312,-0.6946003691631446,0.10940847183297006,0.31318447386498,-0.6065033882157397,0.4559041951707027,-1.2374266382225725,-1.1543626682329844,0.15805348992013185,-0.45909031021899177,north,web,8.634202436564014
0.05461178291007045,0.6573210951195391,-0.11648835263103476,0.9704626369066661,-0.3827784017095585,0.4892118246643012,0.44049449616333775,-0.07502700039680087,0.032863373980213176,0.4133720291303957,0.3142674218011834,1.0929591108966683,east,web,91.40366629164473
0.37976763604089603,-0.9680457585102453,-0.20252422706483003,-0.3975577654917214,0.4809080927488954,-0.5282970466629792,1.036087651046256,-1.422974925261673,1.1818910929599615,1.2376537575119981,-0.31030770538490365,-0.9701242603796436,east,web,0.19553654372229623
-0.5388418561927383,-1.008554684076208,0.8481742126666681,0.5820265670847269,-1.3671378064602457,-1.232523314768509,0.5522999376795232,0.6256309336460009,0.46320629209912306,0.26044226333355597,-1.962625691672579,-0.6967718184295749,south,web,-23.61641678190128
-0.056836852206949735,,-3.321114555589139,0.3476735422449994,-0.370036612568197,-0.5902219663056348,-0.08187417719083905,0.563673654270156,-1.1534825308886436,-2.1797886613902455,-1.2083035156593327,-0.26867787752495675,south,web,-329.69943398909135
1.0768481446576803,-2.169677417725702,0.39542098538803816,1.6773770878054892,0.0013256887344072295,-0.9575689550152119,-0.5893322314273619,-0.4586386361010845,0.8811467208133691,-0.8051717517428763,-1.1941894010922893,0.8567024802425557,west,web,28.258982764171474
-0.6191229482499316,-1.5065252580391153,-0.7660452024003999,0.9701750825678591,-0.8980272263244584,-0.46126705049830724,-2.252793394731339,0.3359681734405766,0.7841464163534985,-1.0984092179625526,-1.0042905634942532,-0.2728445463401307,south,web,-213.48306848382887
1.1480908663974327,0.3417539207135393,0.4986899121355445,0.980004236133894,1.0734127024104452,-1.94249769096177,-0.1554224325277597,-1.1557075749169152,0.7654021560133495,0.30515083587497266,-1.2983259396689026,-0.20260577291807386,west,web,-48.88586328927347
0.7330542814659985,-1.8927621775900518,-0.6994145401232875,0.803154742614022,-2.1779677321946878,0.1616985267047529,0.10285857793233408,0.14934191105988046,-1.3307051313309262,0.23962751823899794,0.31149085879778987,-1.4110568310660818,west,partner,-137.3861003497683
-1.2325890641689152,0.4288111804330056,-0.5717358227493337,-1.0136058423544687,1.3071354231507137,1.7624731648696121,1.4838901537677616,-0.4691307161274624,-0.30445802114822945,-0.6295942318637977,-1.4560464933464334,-0.5031635190463567,north,web,162.0980646254585
-0.186148218965649,-1.2486634247626274,0.9820109861215902,0.9940027883688467,-0.6390653328320162,-0.43077160868038405,-1.3306490830206263,-0.7709990128187286,0.12077046555136169,-0.042267998434793036,0.7854825898295763,-0.3484661913619803,south,partner,-81.34237233998931
0.17306764857055348,1.284080276542287,1.589895594810694,-0.15389777398563528,-1.8664481527634753,-0.7201539770215667,0.24104327786211174,0.6039170414833746,-0.836338536496288,-0.5394297937784186,-0.17017253140078376,1.512067949141453,east,web,31.60270272772942
,0.18970616761039566,-1.423957152450145,0.46217266608194285,1.5334337012963255,-0.2666523292344148,-0.42924442029866183,0.5885532697707198,-2.211861911329507,2.0243096232868525,-0.6619821777966091,-1.5981243518837476,north,partner,-132.4465409604829
-0.4496501938428139,0.7639029085756444,0.6611529286613466,0.17866977521907204,-0.32474193508197385,0.5102522224050186,0.26201657435847575,0.9334229544758642,-1.1858149110149452,-3.3755791001776,-0.39039446711714254,-0.3617169878172646,south,branch,93.94828069788069
-0.49898725597911187,1.7448614066234935,0.7534174734210928,-0.7756066046023912,0.12184446413245396,0.09982631509976791,-0.6673333812164803,-2.241915934508913,1.7256937928147706,-0.8003354061653037,2.404837542253973,0.20545568703630285,south,partner,-20.505442612755942
-0.15852957302697002,-0.02730453950993186,-1.4789115687741288,-0.9730689408815555,0.3918040054025465,0.18335991977915564,-0.015309849172995557,0.5792914996010884,-0.5462444482524828,1.1965715016644913,-0.933267959073196,0.11958036841415326,south,partner,-125.49026150582478
1.5301856237965608,-0.6421271738316033,-0.6389850540666776,1.5206400960170445,-0.7163942937007461,-1.0802670597806927,0.380067440573832,0.5711026285913683,-0.15914947153772793,-0.3146014474420489,-2.0265777765994355,-0.7706179501253388,west,web,-61.88557551981677
,-0.35990553718324825,-0.037008094073233626,-0.10119762731753187,0.09004158386695832,-0.8410484303982945,1.6828883889478314,-1.487154235709771,-0.42098586801317606,1.9008318150657448,-0.24770719843449732,0.7183315431942462,east,partner,49.08653557852685
0.0030460201534144695,0.43693816974634986,0.14866745720211155,0.1704162223754877,1.490726136849952,-0.33708597111803934,-0.6134026635409398,-0.30246968648812833,-0.213442870930208,0.1605739810498646,1.1906462747863413,-0.38817681854122876,east,web,15.264944110034692
0.8381772195994377,-0.15723639202855216,-0.005040870223528701,0.11751761915809661,1.1701923340705616,-0.44321869242769574,-1.5256149300452442,0.5521245847298429,-0.13850102193995345,-0.3542186159166406,-0.05892635452305161,-0.7804046059286275,west,branch,-67.7903533329778
-0.2218882712922687,-1.349773069381231,0.3418252139549665,-0.5410068657828994,1.1839874431968893,-0.06003754168856451,-0.601944441935177,-0.6332313967149771,-0.05704116685294176,0.7556658387443146,1.7681692930597834,-0.8506132529519478,south,branch,-38.52838719186837
-0.2662129504064916,0.9259661298522298,0.6490933843875007,-0.6630921738253879,0.1028142431550689,0.9205095750656788,1.5622651106550693,2.9452462899351,-1.0866361888852818,0.4528743267948912,-1.2971642963657217,0.25051420375559713,south,web,258.3378672286878
-1.097143649628814,2.291911266818686,-2.712612563810438,-0.35824437790750796,0.9575371632797675,-0.14945569316498877,-1.4308312016246718,-0.47655380143352466,-0.6737901056594764,-0.5522612521126086,1.8674620041613508,-0.29882008902920415,north,web,-326.2641461126675
0.8816397569494505,-0.007972641316617372,-1.6064463202575725,-1.081548003614395,-0.9555404406004258,0.2034636358672231,-0.7563507452843033,-1.4222537095976742,-0.12791759148076653,1.6871416350725648,1.4799441388900259,-0.6465728842425266,west,partner,-316.409894774513
-1.6609609335159914,0.42961821913258585,0.3801978510059632,0.4591800792284367,-1.3353443587101013,0.6105857452838231,0.5597904479310398,1.0807807255546218,0.17770100093325383,-0.07016571145864703,0.20768768716311115,0.8339221545489041,north,web,122.5511367606443
2.3079162506161106,-0.18144906924751675,-1.4359095238685275,-0.1581538443723203,0.03944704824073949,-1.3158158164275071,0.2810092502818063,-2.132595626154836,0.4240668615184512,3.2430929695947333,-0.10633700253131496,1.0126374096440718,west,web,-218.76628234540934
0.09468138947073004,-0.8072156774844398,-1.0446665306312433,0.7260359992293337,-1.5031550695996019,0.4548758006638433,-0.010939051960085844,0.439842886472828,0.29401639930663104,1.2588862057428216,-0.05786615921434102,1.6764234178440736,east,branch,-37.26598677108655
-0.6646510975020625,-0.9028089269627998,-0.02439856723615665,-0.0038041336707993834,1.267960487103089,-1.4222296495062072,0.8425138964550043,0.7549587661419644,0.43945269045799057,-1.590141830680298,0.8092646982419858,-1.941858659379406,south,web,-1.1191948497534536
1.127908993253569,0.15449366559525113,0.04435879751560705,1.0059245117964166,-0.46458107811561833,-1.745707432859652,0.49470565377503245,0.38343503140364416,-0.19692180799688955,-1.1274960989530387,-0.3365525898781734,-0.40930847409572124,west,partner,-29.02533672944172
-0.4463205152343449,-0.20063929882543183,0.5496831862902597,0.01569779595775838,-0.9951739598992374,1.801430099266488,-1.3015879828033312,-1.853018482897569,-0.41462690057186313,0.21865930675729772,0.3675104105406022,-0.1248868853500674,south,partner,-9.564658011225465
1.0304387856367914,1.2914688890653634,-0.8361948507041709,0.5656329018867201,2.1168030549638535,-0.2658283656469923,1.0772936730156928,-0.0178621548877335,0.2335950812615763,0.2725179902295931,0.3070030600053617,-0.3346038545302957,west,branch,152.0873539398344
-0.7377367046848409,0.6865677467531761,0.034271814200222225,-2.651828063044949,0.39559883476294233,-1.6808704592381203,0.3097267791360022,0.475751991831532,-3.2210163559857135,1.3663894118544384,0.741073780682286,0.5896392313574,north,web,-259.545900796447
-0.8907488635522636,-1.4268265767813424,1.0715159355810386,-0.42483134752563845,0.1165785120124638,-1.506534030190399,-1.9655558914765052,-0.5871152706201476,-0.3177608940173958,0.5024996961292902,0.06933716171534797,-1.6339229590592872,north,branch,-267.29186701662695
-1.433151814524712,-0.524662407066803,0.9788895585567792,-0.4629395120252583,-0.7097889922335351,-1.3717431292635056,1.6087808557343735,0.8282296901846228,-0.6143231440962944,-0.14994071907910936,0.4936548476431509,1.090861670603698,north,partner,64.79622419285397
0.5817817706283626,-0.01622311759594124,-1.750975574405228,-0.8178918421385055,-2.6745671281541408,-0.17749188377428318,0.08244176663484246,-0.36931877015818887,0.28004534269740444,0.3912093272373939,1.1568337810369889,-1.5794362987175987,east,branch,-359.4281626987381
-0.062088698214287405,1.0421905769830173,-0.7606006644251391,1.1896426454852358,0.9397354817471042,0.5709409939421983,0.11835006565517724,0.3915511752600938,1.9687573094339588,0.34562034465144587,0.233285041087872,0.13734132456510456,south,web,163.62572396947135
-1.5947559581633324,0.42069963101847885,-1.3944950688592617,0.5533889830744267,0.7565646749131401,1.0538915522958832,-1.194522939766035,0.28580328679473294,-0.4611697320346189,-0.03392522592790888,-0.5779207768327106,-0.8451539584261589,north,web,-70.5992437084545
-1.076816973627056,0.737528063466538,-0.18140603471718997,0.5114152550218797,-0.836187114538325,0.9478207764124668,-1.3830178087444738,-2.093178022391159,0.3796100564144805,0.6067300025201064,0.27524868756836424,1.5080828501440207,north,branch,-107.34115012937934
1.5949202080860148,,1.075390554416414,0.23946698878043493,-0.46291637948632713,1.110499865647384,1.0825370086829098,-0.660147867336476,1.0175314239306263,-1.3708420448290057,0.2839278876047216,-0.16833763423719086,west,partner,234.14567819611477
-0.6308464029471887,0.43235271420033994,1.0687923213942923,-0.03151851332810415,1.1633760551635501,-1.2859997065164936,-1.0884112356728457,2.560502959355684,-0.6865387531537689,0.2573731064173494,-0.7171819007224715,1.7509259419271435,south,web,3.7206595641393463
0.957932055215684,1.8076085077692632,-0.22485305579485193,0.4158368362860605,0.013450364619293007,-0.9287920814524587,2.9356579023277782,-1.0733280322228955,1.784775039185095,0.6002129657442777,0.5061576554607123,-0.4288479256060734,west,branch,172.23306149261575
-1.047774946139099,0.6879020828923982,0.24784628190182476,0.659849612104565,0.10269051674858726,-1.0703205486518375,0.6868274954528385,-0.3983270128816281,-1.165974185680461,-1.1169408841023638,-0.3471614824184498,-2.4923896515830672,north,web,-44.7685305748853
0.24353020418634463,,0.38130961226478466,-0.09482423128087224,1.638359732270941,0.3116528560047783,-1.5189108250900678,-2.6307301368290634,0.6188862980231536,-0.514782674914742,1.1277802506338985,0.38837572923016833,east,branch,-57.47024591612397
-1.5449359221534005,-1.9819644857387133,2.779963624223556,-0.2352739099724389,-0.7209701084698963,-1.03799135498923,-1.3537546747097586,0.7344767450012178,-1.1694806292030167,2.1458249250764885,-1.4991812019576982,-2.077119853773874,north,branch,-74.87640222527145
,-0.26864575330974255,0.990166238959289,0.08416823018569615,-0.7469232850701676,-0.21713107494620248,0.5265366836723071,-0.47741070619280046,0.0861108682589779,0.01282864354368512,-1.8363597837703973,-0.6498268854974364,east,branch,59.15635110664063
-0.4242363333980435,-0.5698329282387588,0.5082686396745896,0.2873289044030093,0.21539650545628794,3.9262377064363267,-2.0841129394985884,1.7246966497611085,0.7682072166317373,-0.04551224530124217,0.32950873557300914,-0.28744751940035557,south,web,251.65443772696977
-2.0870692457095164,-0.2941231803761696,-1.8858646178642093,-0.8605073265053105,0.1704009940620107,-0.3725622805709149,-0.68135160643521,-0.6590596905145408,0.050913695535472696,-0.6046808501274109,-1.0878375477136197,0.5995786278137534,north,web,-266.6438181382265
0.7105491022977853,0.42934082280173436,0.6928575842374367,1.00163182520856,0.8496119885162131,0.5825713188088052,-0.7999405067019342,-1.9080021371233076,0.14304876987895235,1.3934545275244314,0.3796396483859655,-0.39305275706140097,west,branch,84.37651519977226
0.6856563925137109,-0.6391935337501581,-0.547191788882491,0.250951020712043,1.3345061333378379,-1.251356182239287,-0.430996200219813,-0.23860553171462742,-1.1068702915340567,-0.8281805638735081,-0.15627633670504304,0.26841327369456214,west,web,-115.56344449160387
-0.40179502694163366,0.6813623265753054,,0.9005330773315916,-0.10726476581094174,-1.0766791274710135,-0.7625192391465982,1.0363028920724797,-0.01987363536831157,1.6994359830087096,-1.1536922813398585,-0.5955349351838592,south,web,-28.892200264160973
-1.9062366200893806,-0.08837328752639602,0.8066764021643629,-1.0237559477078506,1.3744849814275593,-2.9431415654717332,-1.0040796329550274,0.9443852228353897,-0.31667954593424946,-0.6335895154938127,2.2106897260157643,0.15165727214501756,north,web,-211.66724638524016
-0.02518868352947947,0.6276804178744745,-1.6171718900455445,-0.46507594620100606,0.6041074554390441,0.3463127102248866,-0.6300484313483411,-0.7341618661210141,-0.9085025115121911,1.0845005302909256,1.664641821966275,-1.4464982035406873,east,web,-233.07261852304092
-1.9663565893760018,2.056207129940322,1.5284684264125317,-0.8392096673390064,0.26859227886325693,0.5078357562896237,0.538296079049633,1.0725073373098022,0.0570131248970845,-1.0448091940210336,-1.1032083657216831,-0.3649527295428853,north,web,176.31551056653842
0.42544486418417227,0.22228985580085406,-1.5350402475323597,0.4373131870389607,-0.6176416769336966,-1.8800100339077637,0.7127120288613313,-1.8831502080585838,2.2816518365388427,0.18517553682991406,1.2788658133133932,-0.37231905293792283,east,branch,-223.33478019820632
0.2569974455858305,-1.323649570842179,2.1934495502883857,-0.5927028229571065,0.7704635956872266,0.9557039711138672,-0.05678859588627712,-0.8904357529426616,0.42876125888076383,0.6552336285137607,-0.435901469090433,-0.5642898527190192,east,web,218.2120737729219
-0.3574454228104272,-0.18039168176240783,-0.835142901630023,0.006799844559997769,0.15175799224874037,2.0895387216947734,-1.6076610271180587,0.18474057889572446,-0.31984752325484395,-0.19003903500149447,1.3728484746765302,2.0236062192296393,south,branch,22.209826862272244
0.33658304545903495,-0.45768456167907784,-0.11798109460737784,0.14341763068147614,0.6509656787794414,-1.156996455664364,-0.682074798023783,1.1523486389619257,0.5724714117797358,-1.0756504835748875,1.0467127137757637,-0.48462856460008136,east,web,-82.10206598245561
2.8013729896349786,-0.4871671830291446,-1.1130641011871776,-0.2686216239380641,0.41208346487146014,0.4330639467413191,-0.18643641582155404,-0.47935394265608433,-1.2084822042690762,-1.0886348430590387,-2.2176090801520147,0.3886472460333105,west,web,-74.42121047591733
-0.007688995721369474,-0.38787578186246957,1.1013301648895504,-0.10609063534142033,0.6078403387350085,0.7163400805404107,2.3246989143234176,-0.5289467627246989,-1.2395880125250283,1.2334060763526695,1.306072203871629,0.9573048225935312,east,branch,343.5689012782286
-0.5057467042619367,,0.3676492929914216,0.12354769595558233,-1.3993061748019415,-2.100026507651624,0.6255080168310357,0.885231482988991,0.49986412374037137,1.9541574337502863,1.4816634024625988,-0.5923559556520536,south,branch,-120.88615751348908
0.13674664739923068,-2.304211935943967,0.5101243612500749,1.8188985322003248,-0.2581751380314344,-0.6493648196138809,0.29523257504060313,-0.23823367505561752,3.0982994340712575,1.177184963184339,-0.3610092232525697,-0.41051848272973,east,web,118.16870203053531
-0.015471640726739578,-0.8679754225283319,0.3421060396504182,0.26429021015325105,1.6797473822215292,1.917259148426123,-1.5255717080610838,-1.1541633847795414,0.7399440513793163,1.3137821765718076,-0.21359324220504247,0.8552015077482625,east,branch,133.90484842338918
0.07166855388024412,,1.900649041722087,0.612171618618584,1.1529132562048097,0.39329513816648076,1.1064571522946443,-0.24584831744398336,-0.9939209291753933,0.5692893232700639,0.9622105785810979,-1.3376741860876842,east,web,286.0780573841338
-1.1904077356744902,0.9259751007146168,-0.7094311573284758,-1.1791082143628482,0.8761739316930753,0.6445954324151765,-0.38245239766929023,-1.9759632998916197,-0.7641867866378464,0.03390272368233751,-0.09107586035302723,-0.5703140677864661,north,web,-128.60756312399832
-0.5621623419347272,-1.422058497167931,1.7293008660447564,-0.44352159983711503,-0.7602844386215937,-1.4910799236114736,-0.0004787180685054915,0.034143893340212214,-1.8662459348495894,0.07224913423620272,0.215031942943456,-0.5129742439678118,south,partner,-83.21656007938371
0.8533489773401466,-0.49419002306691273,0.11758862988720224,0.23425926445676556,-0.39828303354254857,0.15140739607201872,-0.5789517573489231,-0.8963675478251808,0.1551553428653563,0.5989963416842641,0.28384456730273677,-0.4486956826194842,west,web,-71.10757932000446
-1.1196698946261439,-1.2946814757209058,0.5436001545944323,-1.7397137787780996,1.1727290192593647,-0.37061433208610595,0.7716987106483447,-2.8485426206300755,-0.025554070991445278,-0.36244094140313216,1.1608267873785194,1.1487657003721035,north,partner,-26.95800495878484
1.2718995454239435,0.27798244021892227,-1.6032168466140961,-1.6571435851323046,0.13259767202610107,-1.814883829481406,0.29593324034609525,0.135428834719957,0.20786050106708062,0.47139126276499077,-0.8474738905650646,-0.42581799836655126,west,branch,-346.7806049629266
0.2522403964266774,-0.11622904312195817,0.09806753953894455,-0.06418817710849775,0.6686548047579066,1.2958717818630143,-0.7188323876087304,0.7450053128772811,-0.1755639454992155,0.09175248444837286,0.21471318317052634,-0.19469729611668168,east,branch,72.7211015485569
-0.2544760766453415,-0.4580251830145565,,-0.483933444951233,2.7922088679099613,0.7882041407971867,-1.7806256729074892,1.5027343263055881,1.7649138055507714,1.2371808002890092,0.4753349254274913,0.7762285047241061,south,branch,111.60469434874793
-0.399424780986017,-1.5132794691577722,-2.22834243994978,0.1072858660965787,-0.02473542080240107,0.37574688171965837,-0.53716426238832,-1.4838058550333233,1.1632821327942087,-0.29343140231331255,-1.3045488995841095,1.6779658369686972,south,web,-164.76335396849615
-1.0179494461351504,-0.758463922930865,0.10650540141918646,-1.1577129239412693,-1.4345808609043489,-0.5426968739026136,0.9192610916812918,0.7458565180985776,-1.0895134082734554,0.5107355496072734,-0.9794157382151545,-0.1846109944370498,north,web,-88.99314263746813
-0.8604384680668331,0.6943263811492989,0.8878039355788485,-1.5249849401440596,-0.6734142395598725,1.3984839930693214,0.7811753362875992,-0.2153882888600766,0.6174286309273244,-0.13377937252123967,2.572752389244474,0.14111449670559295,north,partner,117.5549176367016
0.48161384568809446,0.16325562629216542,,0.6422782566710317,0.5475398201690533,1.263539010796508,1.431588905214111,-0.7227802554444938,0.09637712311403587,-0.5456141563287527,-1.4679181776388008,0.1936700183481687,east,branch,180.98333463307702
0.36016418394576694,-0.5376457577798165,1.3931812579349059,-0.3004659487207037,-0.2310694774576803,0.8393491142316022,0.8728243510056346,-0.966156723370417,0.41055008532761655,-1.0056013756894657,0.655403829850237,-0.07938842440570287,east,branch,183.9588442721961
0.4663583744463345,0.9873345165891019,0.49822174849678513,-1.2575778589146163,0.24650477843200488,1.1401490385212665,1.5805406865683735,-1.0150941918278686,-1.111457956937032,-0.23401985910698136,-0.07595102364252276,-0.8108575112103382,east,branch,114.53999901517983
0.25203397993487703,-1.3412597272367377,-0.48016228319304444,1.3442845752345964,-0.5154692730838591,0.030140661315177376,0.11198193262125772,-0.45669914469351297,-0.07833084893015722,1.3845049626510342,0.5385031566390435,-0.2731522465199018,east,branch,9.806310866187143
-1.8537322412191233,0.46215409605967733,0.28815004154025464,-1.185921599186856,0.8844424373817379,0.3588480726789188,1.1888062411931566,-0.6650459180031121,0.49955890824920274,0.18291456362025593,-0.10919309450055267,-0.8557425799515072,north,web,105.49655152534396
0.9361535941282105,0.7005953972771274,-0.9203586163069253,1.3534515614761184,-0.13419768928545298,1.0570590113565772,-1.0622403173432842,-0.1358730483637962,-0.2368520491221783,-0.010556434880853316,0.12345755616914253,0.29315722532296834,west,web,16.75067095695961
-0.9298479483926507,-2.968368430235852,0.1045422455492162,-1.2648888441027084,-0.9511080467424646,-0.14468576074234318,1.6720417730423207,0.4972179804531937,0.07920292868964361,0.05520800899233323,1.3495463138337433,-1.839637872562303,north,branch,-10.470141003085857
-0.6160275437179559,-0.34610427178001524,1.0033658927291456,-0.2801110077500062,-1.0414529517748186,0.5484632735405707,0.8254145978230849,-1.7262139619578896,-0.466227391717112,-0.2805717065985525,0.8496447827066518,-0.16045004326563395,south,web,80.4780447150299
-2.3048571725962885,1.2368718935182248,-0.82830253957689,-0.5897592406671354,-1.902626236431442,-1.4597866719179988,-0.46262927659289066,0.45517566986882435,0.8145354596953241,1.3001765268131393,-0.5442882931554857,-0.2422880981783883,north,branch,-334.12039805206814
-1.1340201859349581,-0.34677157676671216,-0.2414305647249931,0.678728069279419,-0.3150819279089234,1.466782556898976,0.5055578532150077,0.43623570480105506,1.4488201083377155,-0.9291363405097582,-0.5857927234486902,-1.1909165059737268,north,branch,170.88751940606264
1.6406145634882874,3.152056734512085,0.3556689485632294,-1.0496554989099411,0.08669769941439659,0.19157739619408962,0.5062409893059261,1.4473056993918065,0.34756161380355205,1.362562852712452,-1.123494033239598,0.5681032051286461,west,web,60.37198250622198
-0.42688106994742003,-1.0121043752601675,-0.9896048202585809,1.5295503194606137,-0.5112156764311852,-0.12578692009964815,0.055724912288694604,1.0941915184709485,1.593186626639397,-0.15800789857898942,-1.6548566718657693,-1.6924646297148194,south,web,-9.822733846665045
-0.8905688105910143,-2.1098382406256415,0.42243497290143983,-0.35799043441333583,0.055002936033374625,-0.4661886119462229,-0.3672039342117483,0.2875639051673281,0.9468075665118705,-0.8596135138784541,1.3393265894799997,-1.1640506324058255,north,web,-9.526532282005924
,-1.2032008553891445,-0.4911537471421047,0.4794415180860639,-1.5486182988637467,-0.28487549336967083,-0.2561797524953801,-0.24149744587077882,-0.1767741631157821,0.8745170741325226,-1.042044412243103,-0.061764199860128925,south,web,-143.71337866029683
-2.0017401674762616,-0.15046814149498222,-0.34375651951011005,-0.7542981326071427,-0.741498249912725,0.12146106419954589,-0.49945119288521345,0.669085210267524,0.43521152828960236,-1.6651252963040444,-0.6631645901261828,1.8690665036782608,north,web,-91.54100979809732
0.5951570254369136,-0.8182206832334725,1.305478807154329,-0.13014305436768459,0.8135096360006385,0.02100384163275905,0.6819529712949639,-0.31026675659345604,0.8254163489880298,0.09699596499271819,2.0923872756854602,0.3241663524884421,east,web,199.0825301237094
1.6173586974450547,-0.342994225602232,-0.41631525734402774,1.0278838914334096,0.4507704171862659,-0.13331580651810626,-0.3190629197847001,-0.9146537353257298,0.9230872924501295,-1.82816492792714,-0.7725086063921601,-0.8879629366016216,west,web,-4.244275156469202
-1.9520877995225019,-0.15178509503558332,0.06980208499001891,-1.237815498826849,-0.6002168771587947,-0.3853135968617602,0.11351734525124804,0.6621306745210467,0.19905969557347003,2.1330333746562666,0.5883172064845765,1.586016816145352,north,web,-80.38064318200811
0.4705098473785568,0.011862679180784205,,1.3491351051134295,-2.1200872151201744,-0.31093751635109385,0.6098800471904189,-0.03992646337336377,-0.43145564455988483,1.0581700938241017,-0.9807880084135592,0.794923113875559,east,web,-46.110818617144
0.6089844464924351,0.4189116113727865,-1.2255347222149022,-0.11607081012048345,1.9529445539995067,0.13480142329020342,-0.01833806663370996,-0.11741030034486948,-0.3399837223515192,0.8730660663320997,-3.033989362145269,-0.10861665493834241,east,web,-26.682623791489124
0.39495797032330715,1.0729296145073466,-0.8031108339533145,0.49199348683649613,-0.5046337422892345,-0.7318573084158859,2.721912147906493,0.8444558720716657,-0.8022718339345204,-1.606256788401958,-0.8533994740391114,1.101737861786209,east,web,116.45044003063825
0.8272361076574231,1.1598399663883443,-0.8464343014589786,0.7707502096187874,-0.33689512678513855,0.9256722095027217,-0.3307748960230527,-0.5101608136502173,1.0294405559270405,2.381713531732546,-0.5059661989878553,0.14945608966330953,west,branch,24.99051993207075
