income,credit_score,age,loan_amount,debt_to_income,employment_months,previous_defaults,savings_balance,years_at_residence,open_credit_lines,target
47853.399568007124,489.01861095782874,55.759404387194905,747.9031643259661,-0.5054897554445111,-3.1763511557444453,0.49782601354548117,-0.4693464664267112,1.221193597300505,-0.49061967828560227,0
101239.61327616543,850.0,18.0,-9323.06228023598,-2.2185699659510996,1.6329198510392748,-4.0328111628366,-0.18969349345240752,4.321401047922572,1.4734235373540767,1
75306.8244105029,850.0,18.0,1112.8564590735702,0.8406067127833834,0.9493562146491694,-3.3747497285023016,0.7691357793100331,1.2624310989171557,1.3619848616733834,1
58637.663431548644,372.98185260999054,57.617613858565846,645.3752978925289,-0.4030658680367221,-3.7752196996864926,-0.3355026181157841,-0.7750449630162398,2.4144174773909755,0.1518794569455515,0
59404.078258971145,348.12374170530626,58.64127698930555,7536.274140439306,1.1910906831461916,-1.6456467435099538,-0.6530392695192924,-1.12984985721856,2.6849508279015373,2.0730040718035454,0
83229.68683329277,799.88289614752,75.61955518915481,18502.261419452956,-0.06327395989691587,-0.930263735493164,0.7114714115479668,-0.3994654904728529,2.314719572253556,1.6586388998187511,0
-525.4088996428363,471.56459910946154,61.24111265585,5365.902041444701,0.39559883476294233,-0.5014533581276686,1.1181493735257038,1.3530691601664073,1.0402381375074012,1.7682230072981473,0
80836.08669932878,616.9421286585227,52.094694689320924,7613.55951607328,-0.081894379572493,0.09193399668748814,0.4203967127807319,0.15809389857678602,-0.14756721861816713,1.4770101353225509,0
103200.39147879217,850.0,18.0,14333.005304260267,0.20849197057558072,1.8642012307981901,-2.2462651747613362,0.7095994793835665,-0.9832710598477545,-0.8772558824672994,1
88302.03653542027,723.6960502739668,18.0,5686.557929233091,0.6461296760241716,2.6735920299092175,-2.3909587881827488,1.697623779709341,1.0783867485247705,-0.05577044193182967,1
120396.81225305784,756.6604684073518,72.50956404965123,1541.6432310042696,-0.9648933001863843,-1.8709657726165614,-0.31199813718617964,-0.9870461789363153,1.1938815003966194,2.8995367246280077,1
60127.65882495773,850.0,54.295399034038766,15378.38629658435,-2.072355181695998,-0.8308889802924773,-1.332854294998809,-0.61836502004413,-1.6271667382126567,1.0141624567391971,1
89873.94925808269,709.834441301211,18.0,17084.20751159505,1.0729296145073468,2.8682337316402773,-1.5941019800327219,-1.606256788401958,-0.960479983648614,0.07588106180410004,1
73251.2025793709,300.0,50.93047319701641,-3441.339556879351,-1.5434509431857473,-2.4084583163694817,1.9258596219061264,0.2450386643154059,0.9196744821311396,-0.798777740386392,0
81519.63431253258,559.1801248686578,52.61974605985205,9863.57038246536,1.9262858548553932,0.9245357965238178,0.930408978044182,-0.009159038534655271,0.16194900208307805,1.8082487053908003,1
61718.63577967607,850.0,18.0,6638.535855215273,-0.897659385275054,1.179364509878425,-2.2739083670934677,0.3056655686425959,1.0914712682526335,0.727918541212893,1
89934.92558648085,644.8236396059189,58.88906406938413,11499.264625872642,-0.7474556539582122,1.8904839904840127,1.523644581074172,1.1568337810369889,-0.1706908845785895,2.598180208002483,0
50898.73418985437,726.3194239449754,69.79058135040162,3110.5133391648055,-0.35799043441333583,-3.7824059140234336,0.5247576878708085,0.2875639051673281,2.0983926020691763,-0.05892669809513973,0
58654.42281239058,505.05522931471995,48.76780198735739,10247.525358778521,-0.6431833420270304,1.1269451530330166,0.9619090598347487,-0.44360683020738584,1.3505533961131426,1.7922531646756816,0
53562.13324266421,773.6005589707065,36.15070411630656,-1018.4673192704649,0.6233423006748285,-0.8706603023729669,-0.7655928650394468,0.3044922016801448,2.5414799626089426,1.0254694691344914,1
20097.942791739595,679.4951509045669,39.80776951544817,7565.716723879187,-0.6789803464631321,0.28652386957261233,-0.597720136185324,0.16648527257714707,0.3074946623475552,1.3180671647546194,1
105784.51313193327,577.0211521978594,37.33801810156733,15727.184766697514,0.3881857956547334,1.1874850202636629,0.073691909683959,0.7124817644338045,-0.4351776253620072,0.5520238204817391,1
91661.11492100653,595.1445810256818,42.51300974379062,16.101622227274902,0.07904780215027922,-0.48633361987241575,-0.3516443734070417,-0.5379785288219551,2.0253827975761887,1.7190298478868589,1
6421.46086320667,757.8177070677007,18.0,5846.578646447015,-1.0040796329550274,4.034104772807812,-2.018791393837672,0.8066764021643629,0.2305123989841117,0.569943783812308,1
97486.60617239255,518.824631014967,74.05081227714072,4737.606190756075,-1.8750073874719364,-3.726830734849102,1.3625410279293089,-0.3755000400755709,2.0381646279525416,-0.251541681274817,0
58651.6772884986,426.9125398877638,44.68778302691281,8402.49371515269,1.2904607413763498,0.33544242097990895,0.15103686345679113,-0.03509646678459442,1.165711042415775,1.5326946920035838,0
75951.12957646682,562.6946802583124,76.80933339107997,7001.7180390670355,0.43841269949664496,-1.646437000832762,2.7134343511423875,-0.1539976651978317,-0.8291725254310072,0.2352988906597917,0
68524.20817052749,828.3351184886105,18.0,2583.044187649032,0.5817233649705059,1.7071434457627912,-2.171175233388438,-0.7687664100385205,0.5209477072656163,1.1494036928851652,1
51723.3191124353,377.85087247663887,56.0600867566366,7115.210445500206,-0.06727746491353452,0.6721460375404935,0.025843105932530697,0.021092747850587245,1.4314753421743671,3.384778090011996,0
63177.366699764956,767.9591347432545,18.0,14799.55117949547,0.6628410930216325,2.6085042746992544,-2.731982318834885,0.14204447883054525,-1.1200555234423328,0.12039140016418359,1
83878.88357163391,850.0,18.0,2341.2310876531674,-0.39828303354254857,3.177038168580375,-2.926429011918742,-0.17802329006383844,0.7349562119119234,0.11626298229066212,1
6143.776468949221,374.3822099708562,65.7301789211563,3009.503237981802,-0.6417271436521294,-2.702619518370802,0.9355820324841022,-0.015563088870293978,1.4828543508538923,0.5666891211342817,0
81846.58586027201,846.664164855647,18.0,2442.426215549948,1.193586535476262,2.247021823400515,-2.6968595249928575,-0.4502018916658434,1.1325409216082,-0.05365404747973068,1
36386.67778484865,539.4124571397784,63.08001469016097,8127.1116850871285,-0.6902762332372047,-1.4740040286965885,-0.011722464235495833,-0.33516697322638483,1.1946430532020078,1.6350369969449656,1
40796.392164498735,667.2893289040134,72.81261819810652,11923.339373103316,0.45721306369251385,0.8815652601869015,1.4983724004429186,0.440059929023145,0.011593862921007836,2.9860347068709068,0
51649.49535162604,817.8927898202485,62.0861133658896,12081.929531204496,-0.34677157676671216,-0.30745139137045696,1.3763958080824188,-0.9291363405097582,0.6141459070979981,0.6863421860931447,0
80189.00450985333,782.8822365091166,18.0,1750.6332584024622,0.9429386198972337,0.712581962774028,-1.8428579164298022,0.5269813913637531,2.2257694743037915,0.4317342834755815,1
43544.67215453124,695.4866815986513,24.54816164107066,3290.000948612555,1.6301299648744103,0.029166399338637405,-1.6649103426484146,0.12342918170364875,1.8543905752699237,1.0869120539260109,1
151630.3005771491,557.5418230639584,18.0,-2344.1149467192013,-0.9019926494431975,1.7832585567704742,-0.4956373648256016,1.9025582052295598,3.7044911535273504,0.3266930735426925,1
90986.31726144976,393.9398223721007,57.13726656312387,6017.665445153226,1.267960487103089,0.038553004290599935,1.1259075597963064,-0.1265188969539503,0.10639699941556602,1.7661221688054924,0
88100.91106766333,300.0,55.278674431396766,3575.6833243500064,0.8241028968557058,-0.4476117225513052,0.11212666797851512,0.872153105684055,0.5722339990232301,2.579180921227719,0
111242.76050460797,403.7775833905192,65.74945917257007,7890.532815177681,-1.05649707062526,-1.0310425096849845,-0.129109064841181,-0.03914402696834188,2.233674343868203,2.7991903649921857,0
68582.55962441885,380.96383784346176,33.74334177739206,2301.800914382483,0.33899351380941967,0.41934471206259216,1.1181337452792597,-0.5149387064332724,0.9601486193945151,0.27655621274349207,0
81455.3181771264,694.4693706520059,75.50804395377705,760.6721746845815,-0.39343789627455045,-4.173620517138177,3.061462397855941,0.20885354253433172,0.7492066171922926,-2.0498457854313377,0
64787.65240671996,492.1049534910883,71.91672116752059,4314.333856731437,-1.0078679132221302,-1.8750498020342716,1.1778169018750588,1.156006669451127,1.006139665125852,1.4947044010213872,0
115504.62346954872,811.2076629863866,18.0,4265.210840316486,0.5921139002849184,0.741581547318234,-1.7271723521335187,-1.3496496702201406,2.067041714836778,0.9395434131241172,1
47305.58587130848,316.5618772847297,41.476703304563976,4578.081059721497,-0.3451040968191901,1.5361355914633852,1.189991784017853,0.0780074184788575,0.9286808568049498,1.981108925926848,0
100828.94416573587,472.89961617515667,64.0892381763817,4970.598376969716,-0.6302492950044363,-0.5603027845462571,1.8960623860111592,0.2990857340211059,0.1988900289441582,1.2218041459479785,0
73360.18416843971,646.1845396262264,63.73131841088822,10759.10162953554,0.6844504776364279,0.6812511983021468,1.1007837469328456,0.05786404742675647,1.1880609823311878,2.521667856699764,0
103632.79428089663,850.0,18.0,-6652.547534819391,-0.5525693461188524,2.4482885074269616,-2.3661495292649235,0.0077278931756846435,2.9717709208571064,0.9790850271977694,1
110048.29173848858,300.0,31.141978916151505,6842.338152165876,0.00878844263207182,2.2290500168283294,-0.5574591868094791,-0.16414941272177394,2.31056389153287,3.2352262646712187,0
71446.28372181903,541.76239978579,52.15477916216341,5896.640909649545,0.19507692542260213,-1.924442395461914,0.6265581770029673,0.49888319476821275,1.5668292697632222,-0.2330776836542754,0
94740.980783935,343.43068659453644,43.29519835981624,5392.6097217336965,-2.651828063044949,0.454300392455675,-0.15084601783231943,0.475751991831532,1.5063358102011677,2.2309722742929483,0
90082.4901041706,850.0,18.0,-10454.501432517078,-1.825657995664608,0.9864267232598631,-2.8014021611924123,0.2956655514819996,4.782570864216925,1.0602768595636887,1
97379.13120825352,629.2141825104811,46.05544817439614,5784.563100018007,-0.37563366071734017,-0.6708346594523767,0.3570495493706004,-0.9103243419282839,2.6766029183465103,0.7386066110350407,0
46178.35277589904,419.4002328364166,60.31115255354422,4075.2168966863924,0.1487806348073052,-0.29217645530167013,0.7118188837880914,-0.9702713259082385,1.9236279685162745,2.5711195119246124,1
96071.3873490737,702.3515641250207,25.46224170757428,5214.669532013982,-1.3512904026984345,1.1333918015940512,-1.0446992519818596,-1.1185234842116323,0.8243292515061607,1.3940065088291216,1
83940.8639610236,835.1565133298452,18.0,-7330.745997329912,0.19495509241218734,3.34173680612026,-2.9021036835316725,0.15047449877390098,2.4104454615763067,1.463597423425053,1
57585.361483820205,680.1649509310544,80.0,-1411.4756238340005,0.573447493355399,-2.4284125608975864,0.9101036911881717,-0.367074646018183,2.7398963017587863,3.931892592966434,1
106269.35726180284,796.4386036700748,18.0,656.6019879242093,-1.162938986852913,1.5465540060232923,-2.710936579956365,-0.2822405919232289,1.7214507538049402,1.4982140681678282,1
86720.30891030385,791.5923169141938,18.0,7486.268258711335,-0.518637997484576,2.6608319072457345,-3.260064443657451,-0.3231676657024847,0.6003881941797454,0.057337058670243524,1
109279.19081765367,561.850139193766,71.41336946595602,20370.825036533828,-1.464974746104889,1.1044073661043847,-1.2161388208801904,-1.332448347894566,1.855193810682349,5.0126911778867695,0
58301.93843122116,499.3765549750839,33.359279134128684,7110.888277740734,0.5571376184034819,3.038140264797633,1.1735113264465353,1.8338965460243755,1.8981970808399162,2.3754665958180876,0
48645.9753251099,516.0322944498344,59.576531544540025,13844.449484600495,-0.5550167015441094,-0.2573101776311385,-0.2673372775156344,-0.6717207892580773,1.8096319499957525,2.2758964934558543,0
129592.60338696878,663.1907796396276,18.0,2047.9127949679091,0.7571768211020226,2.3841156714638996,-0.9146089650463362,-1.32484578093274,1.9914406269061402,0.38255449528400565,1
111666.53132996031,616.9923261900472,20.943633365263484,8746.16929141265,-0.9710620291077331,1.874968803969196,0.3305953458536641,-0.7234866224198,0.9362657467413864,0.21482169269531926,1
93995.7112207015,791.0638468135774,18.0,6382.351487148045,0.23764265629995912,2.322468165177903,-1.926662914732058,0.33276047863701036,0.49140171373829733,0.7603727990535819,1
100449.53861134654,710.8963773557323,72.69660302663584,10293.37967216306,0.396366956467351,-1.0763220176299533,0.514403895763007,-1.039220163990766,0.5266385376903393,2.0492598694649145,0
55076.70933994683,463.48093314893134,45.76131395655918,7606.492410017413,0.6882053064528826,0.7100221275540406,1.1474095417279413,-0.9331060771871093,0.8302910788868993,1.1302165884946103,0
106001.44726983474,824.9539500827947,18.0,-5642.246701819263,-1.0188699570667352,1.9885679711016504,-2.2023182908224106,0.6024734362823633,2.3432556675979566,1.883277975514851,1
84216.28419025488,627.9555703784624,36.41809357102727,427.25039104181485,0.6763570476749083,-0.12508508687119857,-1.269092517611794,0.9252818927168314,2.4384325471284205,2.257979499871948,1
92522.93322714644,645.6817931801152,75.23336020832666,4649.099828969558,-0.9823242722767759,-3.3038458771678645,1.2347900992221754,-0.5318777502893286,0.0940262555047564,-0.014396243176689083,0
72798.43004121803,749.9034296614026,18.0,4244.6775988674935,0.43102295801089313,2.717403360136137,-2.827762697839975,1.030919338366907,0.24832829950353885,0.8326678428966292,1
100250.68096265291,846.6075530478691,18.0,-1729.8921483982008,-0.7248610838000522,2.6137776328163334,-2.7685894625250502,0.31695200698411535,1.5141298678211292,1.0081201251170506,1
85280.23498061142,748.5895945551244,42.92536915828106,2862.1716470154606,-0.33953015666598657,-0.4606420930786861,-0.8743125581124586,1.0219627766781416,2.178652485876263,1.8129826969890779,1
90226.62345835142,506.09507360163826,80.0,14275.727744889375,0.6666278834568907,-2.2115650472071033,-1.2782979221768809,-1.3223474346832955,2.4704735190374505,3.4391232344679947,0
58720.487938812876,720.9448214215512,54.5743402384197,7491.249259110905,0.665334534508875,-0.8563838658657403,-0.766191238029119,0.18807335699177305,1.1414944939016711,1.9126126339647063,1
53554.084534744135,619.8706351763834,33.35321238415986,10543.12122194089,0.2607668174830632,1.1036985773926409,0.5203519140341362,1.0064110400265547,0.7739930444178555,0.3269064649739579,1
49107.42444876478,850.0,18.0,-3222.6228584359424,-0.1720413592654725,1.4486597265636159,-2.7856844620594927,-0.29951503754747755,1.6346098103921562,1.5062359637900398,1
-10027.127611487966,492.4801318061902,36.185022017170624,16602.02971475663,-0.7012895707915497,1.6566129118158037,0.15630627330893554,-0.21453766451796363,-1.4677089218163903,0.6849967740838163,1
73841.6179705038,466.0054016366262,31.189016731449847,741.1524043910181,-2.301471717669987,0.7907371904830991,1.6694859915675737,1.7873464144298254,0.9100066600455725,-0.04011704122682702,0
44039.72083013602,591.8334930253274,72.30186134420168,7317.703067106431,-0.5151708990920177,-2.0640135357582308,0.7466440528155696,2.0578111770977623,2.758388933642337,1.5737546661498367,0
94701.91687919578,494.27282299228233,55.123210791575204,6842.388747001784,0.9623451692665693,-0.05600340231591061,1.049999822158884,-0.05795054176271757,1.539417571859012,1.5524168429489533,0
71834.65548346969,636.9314754734901,78.32764374535861,3312.513985850959,1.9853803952602933,-1.408394215780525,1.2165310425107103,0.785345603010283,1.6195866324100932,2.6308092434623345,1
97180.96125988221,593.5963042330081,42.58734206710192,5593.672009353296,-0.43578972962363594,0.471005428105046,1.0316079600456014,-0.8404929855066914,1.044384809454555,0.7562336374853241,0
108042.22855969798,591.5279099167878,38.71447115136654,8086.933217836285,0.2290948316463794,-0.21537892025988592,-0.20601421400707087,1.4273286515947694,1.651068359412315,0.5962761000846877,1
45888.228659567976,660.8836642405092,34.53201287272958,-2130.7492546666826,-0.9282658386559959,-0.09642723688197719,-1.1358434384866822,-0.20583985992134396,3.330880240314534,2.3358305433320323,1
51574.17792131282,427.9067987080878,45.461661088628055,1759.0018349312854,-0.8218148284213459,-0.2556183582878748,1.1047256765599833,-0.2290810309217098,0.05161102134777895,0.672138475488733,0
71878.55183753635,850.0,18.0,4756.178443356806,0.8596307868548461,1.3260592724712232,-3.418502416874137,1.6639862798080995,1.5840617376945891,-0.08125671112339128,1
124598.06488004423,340.1608183491024,45.392451546384144,5365.478553872132,1.6814924574180155,0.6423775788168171,0.7156303490667344,-1.0448363139030714,1.2176195389041775,1.8320374651738809,0
110598.40860594725,583.7980202840341,45.97545431969749,3842.8962906818742,-1.5714199983383004,-1.4339614242157692,0.26417057678303246,1.6053559623618066,0.8164817925363016,0.0005117668109793083,0
30886.599047426884,300.0,48.63376090507499,3911.6153116730416,-1.4811457246217157,-0.2920350833627836,0.3887547079178344,0.17852916972047786,1.9599314403918195,1.8975282180813382,0
87076.32905646635,300.0,43.140502817095076,1388.5325448789279,-0.33931118713815905,-1.3528181367671026,-0.39468344055257765,1.1196877785533812,2.480532760063867,1.2378782662940737,0
85846.62752523118,820.4220538506827,38.51862326868502,9018.220219807257,1.164990882563923,-0.5627403490311118,-1.7200095319463033,-0.0376871207422379,0.8001400337203264,1.0857089510328206,1
82315.68969872309,850.0,18.0,-9373.983908418368,1.2428625628583145,2.7252189110040472,-2.3027060821199177,0.30634753393202263,2.8873560734182577,1.3675161936007183,1
74031.18494841414,644.5807272710156,51.85704489748262,6761.448188679837,1.2855822343616794,-0.3915455069712026,0.06016117332120219,-1.3200771877373016,0.8904509630724287,1.4944220129403325,1
91660.78218530794,345.71887320583835,63.76730410569296,13418.188738818104,0.5206894964226687,2.3634796340737654,0.4542266418402271,-0.2378070374259397,0.777095373099091,4.812855977972513,0
101152.96173239834,600.7102596461224,18.0,24056.063913303806,-0.10346278984692345,5.260459339521574,-0.9145461933948735,-1.0504376287559674,-2.6678735655148187,-2.346405685999887,1
116220.50270844289,850.0,80.0,5256.717317214515,-0.3150819279089234,-2.4890165323111146,3.4716791506938813,0.6988156702804763,-0.6063299552288333,-0.616758283834989,0
63155.247358513094,300.0,37.32256662238933,2222.4130949953983,0.9575371632797675,0.43269189990163426,1.1643416180295776,-1.0763811874020586,0.2784856440648842,0.8183232929719306,0
64720.57119951683,315.5262949762995,38.902477945579534,4173.3912989260325,-0.5279940217656136,0.2546592363758129,0.01878744296704382,-0.6525282932166449,0.9854040084137745,1.5009140752025614,0
106181.91021398657,711.2380489439006,57.64497586262517,6345.696871725532,0.8634372801898786,-1.3261875022694696,0.8495663328310112,1.075221541181916,1.2319699664548633,0.4582004043038581,0
51784.13714051982,653.0009055389814,47.834866381338315,6482.54814546566,-0.0709053625273688,-0.4215806994405866,-0.2720963117636418,0.42232479744987467,0.8072025612148933,1.3508807524091186,1
66777.09052238363,684.5128966678049,29.832139394034353,14512.002608734188,0.7775960617922721,1.0265009402690053,-0.9344759841763346,1.1381503309676182,-0.3657691750942089,0.5248231198839448,1
126715.08047907507,745.5639783536406,80.0,9107.72417879483,0.0348075404998322,-0.8929179640684747,3.3704002631198624,-0.547407522766873,-1.7791921044744323,1.2231299281245136,0
34627.90426296485,564.4554314669613,20.060320986204363,6420.106822893123,0.29593324034609525,2.313724986158875,0.01671453176408333,-1.6032168466140961,0.5085393532140038,1.0804484415516784,1
116669.56392247441,593.8293492297475,35.07074588299034,6777.223290516223,0.5055578532150077,-0.36949013508249107,-0.021762313342900574,-0.24143056472499316,3.361471042401587,0.29296117840297486,0
70589.43613529512,584.8268644680867,65.7725844513981,18600.72691473371,0.3160678697299512,-0.022720652864198776,0.19061560583005588,0.33237683351960967,-2.4416665597034415,1.5347662077131874,1
104062.56479883246,693.1263740792581,28.79265095006414,2277.8971221441548,1.1655948951441282,1.0508820688803167,-0.3306733707187267,0.28384456730273677,1.1498459129343541,1.3795794209381727,1
124122.84513876929,554.9074489307968,45.25195328297325,5318.791360987897,2.7922088679099613,0.6094154529841544,2.3836592338074656,0.6308756035961556,0.720747747725246,-0.006313105009374098,0
69192.47035476146,701.5384225592982,79.03561633125699,10382.323445382879,0.23173094203039254,-2.220788420200635,-0.0022685139621991812,0.47962531955157295,0.2770036582655322,1.9577750297288774,1
97080.31010002673,300.0,18.0,-2693.708800214659,1.3902553275119895,-1.0145983637575766,-0.7172084742474945,-0.5125887969785089,2.4534236901496733,-0.27309818603397806,0
76457.2819574544,781.5053151865753,18.0,4235.010601126468,0.8778260312391258,3.447081265493106,-2.7597417621079936,-0.761941238135084,0.4533514095639031,-0.29777153271047574,1
54914.02741251241,507.92023295464776,61.482463079350254,2713.384050355955,-0.3313522990878492,-2.303169006062951,1.6785788708100067,-1.3452096708086025,1.015911356152911,-0.31276286243118756,0
84165.94738279597,785.5231671547158,25.72089641297553,13419.775001191316,1.059950169762376,0.7392137683595319,-1.3847558781828395,-0.26813913924176325,0.36376525892538647,0.31888478522480357,1
59756.879105817905,300.0,54.56813713980385,584.669032878863,0.18780033804252202,-4.537569601854646,0.2866324137399485,-1.7016658582874162,3.1428005955722536,-1.2258391874199575,0
74765.60966720217,683.3787746933233,24.72072427118016,11540.9588116909,1.4548261741466506,0.7482279232903178,-1.1080626504975122,-0.6996008087023639,1.2775014607815036,0.42485778728202117,1
58725.62298296088,516.5275172257126,22.548125302689023,8673.541489131017,0.8639235499624459,1.3477013693570032,-0.541690268736112,0.24207067028796736,0.6392621369956129,0.6908556938757455,1
52806.2831161583,809.2329330929435,18.0,-4480.470826635946,-0.12389236323520093,1.452863301215868,-2.0727483083796967,0.3927683630511244,3.843011940000519,1.0221563625790935,0
69329.89512661856,418.7776687060767,61.22014527830554,7445.70910261881,-0.2589387965783906,-1.563853581838516,0.7872968729219251,-0.8208789224096867,1.7181535411919122,0.9268489397093099,0
44817.66391268994,596.4910008737149,70.04649788827047,9508.967152702175,-1.2981039036871578,-0.7436091517981898,0.2498411644053753,2.317636788673878,-0.22738183224677133,2.442578670334809,1
77391.03876404784,300.0,50.34059989220558,-4873.6036851047265,1.7754908492400483,-3.587345947676374,2.1416778827242124,0.45015563394664765,1.1402659500137753,-2.0952593445058176,0
61231.991637679675,705.263315806048,18.837005385449714,17292.338640911716,0.7927110177336647,1.9423412292982696,-0.8484208377901297,-1.067722577038545,-1.2964788836039736,-0.20024386865966393,1
87378.52448343541,666.5935477984316,36.945439754822104,2915.767253436025,-0.06477225979787651,0.9100186408940142,0.09987648570801544,-0.578212098219754,0.853526063641459,1.6126908801346067,1
59943.20415163699,850.0,31.823916340870795,12192.061844515929,-0.5046337422892345,-0.29644011338017306,-2.5289740602390243,0.39397522586440237,-0.565493874010818,0.8052652859225615,1
92633.42869118371,517.8236996053774,59.36903294571235,3885.1537698986053,0.5278393499155871,-1.6577818279663608,1.7417735618971586,-0.2811640424645573,0.38279994904535897,-0.15644462290690275,0
50948.35449359291,333.81394600811643,42.97999712641919,-1624.5394398665198,1.5821167513035677,-1.6534591060547403,1.2822227058174471,1.8674620041613508,0.8699482892754828,-0.5893917589029838,0
