num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,region,channel,target
-0.09979047141495145,3.308126394947715,0.030268671108619073,4.196977955873892,-1.6314403084659723,-1.7065940407731948,1.2458781961174055,4.833967242926171,-0.8554649638327398,-0.9302755376928231,-1.2137121989732502,-0.9184776300223163,2.258088645470251,2.8141091020356797,0.8636055068862878,east,partner,0
-0.1301475373189156,-1.4390863016316695,-0.6102206925378539,1.7917635983747369,1.8054909240243329,-2.3325185986124852,-3.101916931389533,-1.956521066830851,-2.1205283648984086,-0.5129861476907516,0.6882851084882323,-0.38607475009888326,-2.452285343250024,-1.951359038349231,-0.8308826638551301,east,web,0
1.9959239298633813,-0.7797734286852186,0.585070202458372,4.1963712686442385,0.9511726103915825,-1.6923639803514676,-1.8218584251036807,0.09904490844965319,-0.43321744035227927,-0.3982275275215549,0.13822523650184043,1.3650934938045265,-1.343983369280303,-1.192721571432219,1.5329782475310847,west,web,0
-2.493158242167513,-0.11675314162514705,0.1707989039338024,-1.735432922405323,-0.01900842306657169,1.421595227915115,2.2226103156586934,-0.46972561077192787,0.46749829180834257,0.7359112684535919,-0.18977829956798103,-0.5113201428622725,-1.9802712220672993,-3.564157726677396,0.5063634710620628,north,branch,0
-3.3991380523316153,-2.0477199829147485,0.9104611024518411,3.491327081369461,1.4608764046373213,-5.932489395393771,2.4181506249172013,0.6599570495702123,1.9681834872711286,-4.2563913555904325,-0.7102708983119079,3.379940176133637,-7.21654225745473,0.8280128619042344,1.669383459547647,north,web,0
0.7111453335023861,1.8356240279939628,-0.9658716342550967,4.705361435159698,-1.7534618326641371,-0.05851913285811482,-0.6453135213858363,0.16763384096298828,-1.4589655943311852,2.556459432204174,0.4265392900265429,1.3533326063281939,-2.1955308764908446,-0.5054898303010745,1.4901435958834768,west,web,0
-2.1162934226317094,0.8124263634844459,-1.4122586274178004,2.676475781575517,-0.8655986712400874,-2.5528570092995087,-0.7562013598154748,2.3501776087922526,-2.5938954290343292,-0.11228532356517562,2.3608821718129667,0.011655439702502157,-1.009472721277753,2.954804244959138,0.8773622092064753,south,web,1
-3.186571181465244,-3.687394991494174,-0.6425321688062371,-0.8806573615661963,1.3001338894817365,0.8671957944684171,1.335926104582932,1.5844008686850244,0.7903011981713584,2.0346445995997895,1.1195661169810924,1.8714905776614335,-2.4482068617704296,-2.2398143147459684,-0.47823260785842847,north,web,0
-1.7682851224503082,-1.960107223131791,-0.7174986020844216,1.9882521826280886,-0.176468851742571,1.030415484714701,0.520395979922093,-0.07035494335637638,-3.253279710343923,1.7604416813610957,-0.9655750062098389,2.0951514558528532,-5.891895596824285,-4.56896342650518,-0.10712721717067626,south,web,0
0.7698380385230619,1.942035102843335,0.9062811201760208,2.2613220959028735,-0.9064275033277861,-1.6000946814513524,-1.5398301010518378,1.412764165610143,-1.156404498766645,-0.40127775149767997,-0.3118270528745533,1.8882716620031608,1.2210252916960043,0.8559971061845444,-0.32760752609211174,west,branch,0
3.325407304456448,6.929826546486107,-1.3843781442136902,1.819541223646394,-3.5397399460741794,-0.852484241963877,1.343333932902875,2.9587105125992945,-2.5174205935973966,-2.198537777717038,-0.20791231006611424,3.5855576435723004,3.4405431386910807,2.804806047294126,-0.09789240517213632,west,web,0
1.3340116392080765,4.921087066878592,0.13490711633812782,0.35885613616739986,-2.8486751059632707,1.3525042258600442,2.462492035080845,-1.0640256487807522,-0.15432203048924198,0.7020980071106064,-0.5944136985779728,2.586249932820768,-0.8117860219468214,-1.6240811199246215,-1.14506791648254,west,partner,0
-1.0073747001584927,,0.13916846173262085,1.9799675730017086,0.6931677659145912,-1.2888396661604777,0.3393121715001338,1.1514926186408925,0.7116823906275811,1.1427573685806165,-0.710282037151078,0.49066707657062303,-0.5131258697628864,-0.5282417186430652,-0.624714166853275,south,web,0
0.668742833684612,3.822666909454375,-0.06068543320192063,4.224968072116707,0.9065356305864838,-4.228833929674247,0.8738203261159911,0.8719125718160321,-0.15767101994398336,0.5762355611707426,-0.9086522819154584,2.1329166110404696,-0.7560866287068618,1.0485736202787153,2.096161276050951,west,branch,1
1.469086769052585,3.391168794427688,-0.6649665113199965,2.616060614365833,0.7930577657677353,-2.0961575473885294,2.026180070198821,0.2752797047280612,0.47436733653829455,0.5514220417043159,-1.5428221490372125,2.5014828744729476,-0.7334431864981393,-1.1633491898408566,-0.18231470071699332,west,web,0
-1.7553064741621989,-2.7293787494215884,0.5903622081149456,1.6303189415767751,-1.0483256232402351,-1.8350688630435763,-1.9790478640339684,-1.406705133807181,2.4358770398081155,-1.7010371066317638,0.34508618601508256,1.545141574861331,-3.3145719617305867,1.8029499132834317,-0.9319911252835396,south,web,0
-2.761154205180496,-2.8086420447718616,-1.0260352475552401,2.1037245146073995,-1.8476008970867146,-0.47325567175329325,5.640980592510708,0.777315689621723,-0.6612222865351314,-5.187017697203301,-0.1085864768279433,-0.22351276653490215,-9.267007642841717,0.9075928024503536,1.0317389805140589,north,partner,0
0.746741520316627,1.9187473316670935,-0.6970789128006968,3.579854734172423,-0.2715048871300174,-0.3522591415524534,1.3562229460252486,-0.6832942870837715,-1.7842591187575407,3.298182203362073,-0.07232900130230689,3.2575394712344408,-4.10408762837736,-2.0041563392921677,-0.7376262652708545,west,web,0
0.014828339207663355,2.571977392194433,-0.5809171771941184,7.073542819844643,-2.464467440307403,0.10957490938131309,-0.42758896113178324,5.18585942567786,-2.6641258921651745,1.8660204083045997,-1.435954978028016,-3.343067972462407,1.660695530767141,1.6683327873602185,-0.21506203606086322,east,branch,1
-3.678475569073985,0.43095183038585794,-0.4624991531999693,-1.6853010996463054,-3.6561694276928893,1.3307488433241719,-0.17116000401459008,-2.926974534468874,-2.3770347904825524,-1.4792078210795647,0.34285346578164794,-2.5799263289648366,-4.455205254759137,-0.33517512867591526,1.818464378381593,north,branch,0
,-2.3392516306736777,-0.017517362895748446,-5.243892935313141,-5.849472916500399,6.028898354147164,-3.281543086544872,-5.136748277278041,0.1498087102919775,0.129414264979703,-1.604121012470325,-3.6928271379683517,-0.6611756596481204,2.9615992836779608,0.031368416099708474,south,web,0
-1.3698700184469832,-0.0292880199234149,0.9354943958784453,1.6779047542152574,-1.0894107367304904,1.1159904131528577,1.7518392263387443,-1.4535508171376899,-1.4012092938127698,3.9383886392394736,-0.18859185110631663,4.5325001502647115,-6.357817468799872,-2.981987869909153,-0.07892667577455567,south,web,0
,-0.2502757403745246,2.2785173159559986,2.2311124394161217,-2.383749168107861,1.348045343076656,-1.3643147306847692,2.4789639679668687,0.37314821379648677,-1.2398070994305739,-0.21438893197677833,-5.362678066042561,2.390493111561555,1.1497447216133119,0.047514634761288484,south,web,1
-1.5482127180476066,1.1095327161075221,1.078651945959726,0.44843259675735103,0.9340338037755782,-2.2272462276632714,0.10769063244505261,-0.024619099698578895,1.5098959405232288,-0.38254938115536885,1.1501286783936322,-0.05370322994705501,0.06299241183699296,-0.8359266750243838,-1.460285906058812,south,web,0
0.14129342405676515,-4.342252809963394,-0.45947543195264406,2.697826942973445,-0.8944883970723099,-0.4537867487308131,0.7761708449507305,0.19493142491606874,1.9366965900019506,-3.2461999746305805,0.882924805586752,1.3773190962161126,-4.71523406413058,2.0989212315834234,-1.215543212051057,east,branch,0
-0.9806716160615263,1.402610517254644,0.32667092154216776,0.7322815645099827,0.35452865229538677,-0.703659426619845,4.783126917918562,2.278282391195642,1.5779130249210755,0.00504802556168682,-0.9354354054587067,3.305169327152937,-1.8666230282845317,-1.3967049980780826,-0.18759882127683974,south,partner,0
1.497062813952484,0.8089545930817492,0.9016194489247448,-1.9066106961845772,-0.9896788248613699,1.582423495626137,-2.5523168247354864,1.2896898662673746,1.1869054599648634,-1.7925489251515079,-1.4216690480590324,-2.880197657431541,6.852341270929132,0.6003828520986922,-1.97072128184557,west,web,1
-0.29995697250964903,-1.3680626051271694,-0.5655527624024238,3.388284683638423,-2.07738950773663,-0.8320400368485332,-1.8302208225434844,-0.11076091958817058,3.084353777623247,-1.6074807966862983,0.20092570656524597,1.7005229483833162,-1.69570771643937,0.6168336134077446,0.5116050903690205,east,web,0
-0.03670441360045096,-2.0229026226727655,-1.6131300189146887,-1.7876806765262718,-0.25297104217400823,1.1813115436404653,-5.968909241734001,0.4246289728060254,-0.24080616269395028,2.562819191938336,0.6830625815082649,2.6809889546588535,4.408497452497804,-0.4367070939040898,0.39452360516187573,east,branch,1
-3.9002739791274155,-3.2153504148410192,1.5301720552205211,0.5191216103266301,-1.4254717378144939,4.353073021010707,2.438205249025912,0.9734662179766963,1.135923834430875,1.8304290341500784,1.4356771037997966,-2.8217281604382705,-3.901285923406131,-5.381981810666949,0.12255515695077152,north,partner,0
-1.8825037179652924,0.7284350947877682,0.049661355708217385,0.28330620745317725,0.26073670949872474,0.8133395377356941,0.9069935429024241,0.7939034421341344,0.7702567344537046,2.0533727357094427,-0.11191668519920464,-3.6104391104000317,0.9722518363691692,-1.135693354829092,0.951056862481465,south,web,0
-2.108982842477582,-0.7611799243451318,-0.5139962783283388,1.4673682126729255,-2.9242946171454642,3.1543651654408436,2.9129130768064133,3.8511211088644863,-0.48571784393126693,0.43134737968774484,-0.27813433828981726,0.11030072212706044,-1.6302056308655652,-1.2886476229912978,2.412376653923846,south,web,0
0.2264610435170782,0.7177783486093774,0.24655209549731796,3.6027380145740486,-3.639572501560203,1.6107278123023574,-2.307688220887435,1.8429540270622713,-3.219742726462723,2.33988363434169,-0.5245367390000981,0.8984035654482259,-0.31882128109269336,1.7185525988226877,0.44162506781421695,east,branch,0
-0.2249882071444973,3.361181653526312,-0.47869638100794565,0.07321377978866539,3.2210694737297523,-4.937639491393775,1.8817731426724924,-0.29265569771652644,2.5878870232387574,-0.975549338499335,-1.1536593514265687,1.7245014594841683,0.9300257516170314,-0.39516133611708715,-0.09362131907061147,east,partner,0
-0.7459140645190421,-5.315046126616347,-0.7510233913905242,0.3527564987725327,-0.36445889541633614,-1.5087342194900293,-3.780672205089885,-3.325403331436533,3.6907011412630673,-2.509841623970701,0.6196566917631479,1.180870949757011,-3.162387886782253,2.767257885349722,0.4546727409425804,east,web,0
0.959451811990863,3.089636368368788,0.4927193465670251,2.2218960955344134,-4.514415786922521,1.6912801295307962,-0.0951161964461833,1.721052165512682,-2.766251523639405,-0.459830647630844,0.32450432237081295,2.560552786522326,-0.21734168268319368,-0.07743955948660286,-1.167396980067612,west,web,0
-2.118369114805875,1.7248767994614274,-1.5251056410143606,-0.9456745339723718,-1.0970487978135302,-1.8173725042085853,0.7580925756689687,-0.8476866446079346,2.8976424529146256,0.2747879926471464,0.1331664893627056,2.005457024128959,-0.3639628825523495,2.7585137693250354,0.33512613307366396,north,web,0
-0.6523534897435184,,-1.5024245976435517,1.8597972507183362,-1.7159155288532681,-0.2851016096658676,1.3305592304988676,1.5282093252150621,1.1327166799639046,-0.3845038081056751,-0.06274852556915117,4.00157515677242,-1.7771138708909826,-0.7049827934565078,0.6001164552445062,east,web,0
1.1070249043898635,-3.956852906416582,-0.30683174438859473,2.5283469077656804,-3.2566073900728543,1.4336528418772747,-0.11811201848394282,-1.8240361367590983,4.10708553319947,-2.6341254410130466,0.005143140541849398,0.17710032515825225,-4.038796117062204,4.066787724918385,0.3933783444697123,west,web,0
-2.8539055030353904,-1.6057966124516505,0.05135875880268002,-2.710581550363862,5.213276053588098,-2.601475643635043,-0.5244214639096543,-2.7099065603944115,0.367812019768214,2.639140481353175,-0.8170954586402323,-0.6470956892694657,-1.5117115920912492,-3.3939368118327957,0.18867044750999853,north,web,0
-3.8211782638758125,-2.3844403970315895,-0.6695523263758105,-0.513728282657576,-1.3809385019602918,-1.7796624598500888,-0.11941689213030926,2.0782475523282136,1.4842446475630806,-1.1988337526575075,-1.5341809606872214,3.665012314086072,-1.7287378627940226,3.7411325425688218,2.728499745296607,north,web,0
-3.239566524076634,-1.3707983980367833,1.8966040685739283,-0.34364294621355174,1.304929601468694,1.0191976333082597,2.2250191160360147,-0.29066447140573626,-0.36358632775965594,3.018297786363931,-0.04459867199522342,-1.0049163472318745,-3.634747651587935,-3.7382842076127023,-0.7059851654989105,north,branch,0
-0.9958536368948778,-3.518727897107365,0.5661773907701725,1.8174034607458784,-3.2315053809138776,0.9410523651168639,-0.2850489507046309,-2.91136357314177,1.3142733010042376,-4.055635812694233,0.9668834167557434,-1.3659492310905397,-6.4849695882971705,0.8362869369892861,0.3226706307420114,south,branch,0
-4.976417240721397,-4.310860617986766,1.6546683158667064,-1.4146753019022715,2.625070176010951,-5.939830521443725,0.8254111087280094,-2.0291129698147126,1.7688653384981474,-4.70771950182319,0.22032329169091802,3.1116065529759656,-7.290045601270289,1.4845818388358396,-0.3870842444749391,north,web,0
-2.0145625112040264,-2.072169394946484,0.5251129428858157,2.510123196529881,-0.6797566082178341,3.024821279872257,2.400317458192591,1.5172626652300925,-4.794300345283911,4.248472667670454,1.0419126041774782,1.0047806380142748,-6.364801005735725,-3.892675667155163,-1.14820729197171,south,web,0
-2.7555453191560204,-0.24716419140092372,-0.12148710544041103,-1.9459258675674138,-4.832194974016149,1.8624211496421796,0.163405677361947,-1.0282776134830771,2.586168984409518,-1.2076655694297755,-0.8600024751223019,0.12941269062233995,-1.1342311213737264,3.7550705459714364,-0.08213666355404634,north,web,0
0.5608393548069548,3.3132490870612266,-1.7548708515422513,0.5416875381155833,-0.8060400009377272,-1.400404478636926,-0.11862196010037551,0.4829597690177324,-2.166811288005498,-0.2753991590873124,0.9031675919947765,2.267446078303638,0.5484274415475909,0.15907447273622122,-2.011981365705703,west,web,0
-1.6293530555180125,-4.669279580101488,-0.31213136754128723,0.2673863374817027,1.9591749685218383,-3.789190262822166,-1.6968649792974162,-0.1390182298964806,2.0250527252201214,-1.6319619654902313,0.2454097417713399,3.197614516163638,-2.5345757267269424,4.021427201941179,1.0553655467507066,south,web,0
-1.0236756894964298,-0.713303271332377,0.6273984856213408,2.098518429322276,0.5286991255619617,-2.8456529912169426,-2.0552379449619407,-1.391846599190906,0.4151862826682353,-1.3333789650675896,0.2167912776044933,1.2067618725269749,-2.6154523664193414,-1.01908392112278,0.5198290026710267,south,web,0
-0.4996889528373962,-1.193424247659405,1.6546347484020885,1.626355105582355,-0.17003486169423376,-1.4752340182831702,-2.113288666878029,-0.6318024252224419,-0.6398697911609841,0.3002789925060336,1.9178480016066657,-0.30455308260219616,-1.2813001678583706,2.6773768871169157,-0.12907998804685242,east,partner,1
,-0.781113824146612,-0.5160601765303474,2.149935838905007,-0.7869392100552908,1.1730654654373212,0.109947864122937,1.5244175909517572,-1.7719620443221662,2.2135551585876176,-0.189751557259683,-0.2492038074987879,-1.868997311313537,-1.4227379344005895,2.5197076456453744,south,branch,0
1.6639364696313734,-6.528412984613404,1.7578268995019506,-2.675887336072153,0.6004389319872476,5.270811342838592,-2.4023758109112316,-1.0735452799935659,1.0163041966141462,4.5472534080221365,-0.5703967395967432,-0.753282057361042,1.3796369083430196,1.8372247967390918,-1.1175860426233242,west,web,1
2.556498639008946,3.886393345002661,2.8740826980099135,3.331347368035393,-2.357764737311686,0.4705783898381378,-3.2218035526793534,-1.3939938658794488,2.2247825720698495,2.6713879101049027,0.2661778652041803,0.6973641029360974,3.1246211477278325,-0.5411765435965539,0.11169413010667499,west,web,0
-0.22024239944665736,-1.2944226362164546,0.201066990031392,0.33305608347065563,1.0411754680371494,-2.011480300614314,-3.614844763429479,-0.3847122398491304,0.6386438217616612,1.9208864779043777,-0.9653961591817005,2.8148194198033964,1.1263978774334449,2.0315775798871156,-0.5895171324965108,east,branch,0
0.050023780828396314,1.1520238799639264,-0.5688285875565908,4.0565477144340605,1.2694871035054631,-3.1513219940394084,-1.2176206924006205,-0.8740084981163672,-0.2963730189566096,2.533981284383221,-0.9244085682299981,2.115368334703022,-2.393008532266502,-0.22152259053255052,-2.080282617242452,east,branch,0
3.1107367396588295,-0.5949811536261789,0.3299587878404347,4.3589995013078795,-0.8093380115936751,0.9992744034678943,0.711072224423086,0.8856711784992848,-0.800472778341712,-0.6532795716820377,-0.75411247979106,0.5267408779214555,-2.014127369959356,-0.7373497443223582,-1.116919511912159,west,web,0
0.6529107691267517,-3.091230759162592,-0.45731290655670426,3.055946279851274,2.738914681626654,-3.614701321748017,-3.2631757571110196,0.3370549400766456,0.17985370050771587,-0.733970783160965,0.15567538768838682,3.04474174529358,-1.2940574379861447,-0.27979514847485687,0.055479918765380484,west,web,0
-0.6612976231411409,2.4427232085124486,-0.4684776507319124,5.0562897687443,-1.5315233138159798,-1.2192166240415834,1.8918384337450322,1.0973703734124074,1.588647998310298,1.0268376963623755,0.4464467833047774,0.5666445028781167,-2.4441244805786497,-0.22675631234427684,-0.10500150290412151,east,branch,0
-3.5709738914434705,0.8871687905402093,0.8569052705051,1.7291704757634525,-0.0618376665162621,-2.8236937167686555,0.06516757372153159,1.1024910385165094,-0.08544393863069777,0.06792888412384268,-0.5747932272153171,-2.1250109253678793,-1.0967852746527968,1.9969751227485601,1.2796141191777477,north,web,1
-4.149297136944094,-3.3891877026200623,-0.42967612707459496,0.7583958137879289,2.394209390995646,-1.2073696244152057,1.0145440678928002,1.2930672037834994,2.2783600118426337,0.9992010402566723,0.31537289612739006,-0.6521251549559905,-2.621670734938754,-2.7469034866439186,-1.308778304485956,north,web,0
-2.0921187542010617,-1.0841087998904877,1.2672736463183818,-0.8536197888438768,0.9471772132104153,-2.880685015540582,1.1193989774827307,-1.3169529277506093,1.1392841780747471,-0.7663405362205161,-0.3862370887113674,2.2083345839529436,-3.425278638245396,2.7327092743299293,1.1189122717071738,south,branch,0
,-1.118774206714511,0.6934958206046,0.8846171186903451,2.698950602721884,-1.0200008589694585,2.1700626288318494,0.2339588370268334,-0.5760633635298529,-0.9135325083756238,-1.1804984869976387,-0.921492095556576,-0.8286562577237543,1.7598431870026827,-0.26552286143334874,west,web,1
-1.6439955222667106,-0.5432711915566402,-0.6458489882940185,-0.36933005531872865,3.6148768259849877,-4.05048748413677,-1.4714940913942613,-0.5993358692232313,-0.12828151775764773,0.42311541834714783,-1.726803202706756,1.2776050497423168,-0.3737257775209699,-0.7820787404345484,0.8216157522371632,south,branch,0
-0.3289553787956906,2.62188535672305,0.38192167000300953,2.2368810485268344,-3.1499305844999115,-0.11499480348772735,1.4291792692390266,3.7715985813576864,-1.1566608978781272,-1.3398514650731284,-0.7180330821722741,2.085266096812442,0.6244877995808011,1.7503585825049441,-0.599721845931381,east,web,0
-0.3975034698995643,-0.5902230684707097,0.7204568950760697,0.9697758190336885,-1.6315239198313325,0.30774703097901995,-0.00239637051405317,-0.9275652027720442,-1.4763284764037592,-1.6603138142784397,-0.8585862256299859,-0.8428458748581173,-3.0185557221718087,0.41999569718528684,1.6955158192498565,east,partner,1
-0.9494043621604039,0.2968768982368184,0.48923977541235625,2.193918287827511,-1.369230956414394,1.121171970546394,0.15730464365974184,0.7486001582251935,-1.5475292251957704,2.051533836618022,-1.966048412967918,0.04040412565049112,-1.926055355802077,-1.3222601933905769,0.44337598210237517,south,web,0
-0.5703677176920141,-1.6027610359817448,0.3663274835410772,2.022643747635673,-1.6810320058695418,-0.7820944793899285,-3.657769820353676,-2.4783225566922895,2.2778221307110935,-2.2880879370903466,0.5206777670800737,0.14941809502633174,-1.967639995117632,-1.3513219759847406,1.4000998118278138,east,web,0
0.9305782012590409,2.035313054733775,,3.399593305252605,-2.117563269008559,1.929236827445553,1.474892684250113,0.015653026539214854,-3.2268654921326245,2.6363224936754692,0.39580494073020817,1.7518510511193237,-3.7557759262450894,-2.790417170432147,-0.1304148268171117,west,web,0
5.846292880917055,-0.024408825903122433,0.6816606513974395,6.474640194298279,-0.47105575241944875,0.41445228581858,-7.492578647484641,-0.7779021699515385,1.4027182496007438,2.7401054567676977,2.3803877461644896,1.166080569560129,4.159908437761925,-1.47752918795827,1.125679932123462,west,web,0
-0.5712436097661722,2.1100946072577718,-0.08259032541651207,1.1028252146574438,-5.233528699358254,2.7381914982474536,1.488698971474606,-0.929630023035583,1.2172902270131454,-0.5460621120272686,0.03211545543232061,-1.1411501401561561,-1.8538693951372764,1.3161546239287834,1.0876069851989536,east,web,0
1.3067018710568896,2.1544566431478933,0.9088890363692873,0.03414569875426832,-1.0899358593314745,0.9147842958661117,0.9371539538902774,-1.062165875496484,-0.07947661416557883,0.9660794959946817,-0.7214407498302056,3.2148560439409612,-0.8759925872150309,-2.0454901376636343,0.3689151288291944,west,web,0
-0.8793107056933993,-0.18408328961419762,1.0347991305262363,-1.9500410940430157,1.3302162718357728,2.0226238349755947,1.5454181366081094,1.696754661078558,1.5124961188853412,3.231285266755329,-1.0844706235787835,-2.086447813855202,3.2313819805054083,-0.6708963561200134,-0.0053305733261247,east,web,1
-0.7391472391613136,1.5455545668955244,0.7158646295711472,2.7735778518739997,-2.680254253376561,0.298393797085626,1.744679934950983,-0.9319893383603781,-0.43241467280186785,-1.867306430041126,-0.5043652003806066,-1.1306255362114173,-4.258828576029969,-1.4640825696836877,0.2991834608137983,east,branch,0
